reg_dt,21_lc1,21_lc2,21_lc3,21_lc4,22_lc1,22_lc2,22_lc3,22_lc4,23_lc1,23_lc2,23_lc3,23_lc4,24_lc1,24_lc2,24_lc3,24_lc4,25_lc1,25_lc2,25_lc3,25_lc4,26_lc1,26_lc2,26_lc3,26_lc4,27_lc1,27_lc2,27_lc3,27_lc4,28_lc1,28_lc2,28_lc3,28_lc4,29_lc1,29_lc2,29_lc3,29_lc4,30_lc1,30_lc2,30_lc3,30_lc4,31_lc1,31_lc2,31_lc3,31_lc4,32_lc1,32_lc2,32_lc3,32_lc4,33_lc1,33_lc2,33_lc3,33_lc4,34_lc1,34_lc2,34_lc3,34_lc4,35_lc1,35_lc2,35_lc3,35_lc4,36_lc1,36_lc2,36_lc3,36_lc4,37_lc1,37_lc2,37_lc3,37_lc4,38_lc1,38_lc2,38_lc3,38_lc4,39_lc1,39_lc2,39_lc3,39_lc4,40_lc1,40_lc2,40_lc3,40_lc4,41_lc1,41_lc2,41_lc3,41_lc4,42_lc1,42_lc2,42_lc3,42_lc4,43_lc1,43_lc2,43_lc3,43_lc4,44_lc1,44_lc2,44_lc3,44_lc4,45_lc1,45_lc2,45_lc3,45_lc4,46_lc1,46_lc2,46_lc3,46_lc4,47_lc1,47_lc2,47_lc3,47_lc4,48_lc1,48_lc2,48_lc3,48_lc4,49_lc1,49_lc2,49_lc3,49_lc4,50_lc1,50_lc2,50_lc3,50_lc4,51_lc1,51_lc2,51_lc3,51_lc4,52_lc1,52_lc2,52_lc3,52_lc4,53_lc1,53_lc2,53_lc3,53_lc4,54_lc1,54_lc2,54_lc3,54_lc4,55_lc1,55_lc2,55_lc3,55_lc4,56_lc1,56_lc2,56_lc3,56_lc4,57_lc1,57_lc2,57_lc3,57_lc4,58_lc1,58_lc2,58_lc3,58_lc4,59_lc1,59_lc2,59_lc3,59_lc4,60_lc1,60_lc2,60_lc3,60_lc4,21_ble,22_ble,23_ble,24_ble,25_ble,26_ble,27_ble,28_ble,29_ble,30_ble,31_ble,32_ble,33_ble,34_ble,35_ble,36_ble,37_ble,38_ble,39_ble,40_ble,41_ble,42_ble,43_ble,44_ble,45_ble,46_ble,47_ble,48_ble,49_ble,50_ble,51_ble,52_ble,53_ble,54_ble,55_ble,56_ble,57_ble,58_ble,59_ble,60_ble
2021-09-15 10:06:36.260196,0,263,87,0,0,0,0,0,0,0,0,0,0,0,76,185,999,999,999,948,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,56,0,0,0,63,73,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,67,0,0,0,0,0,0,52,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:36.572584,0,214,51,0,0,0,0,0,0,0,0,0,0,0,77,94,999,999,999,999,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,57,0,0,0,63,74,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,67,0,0,0,0,0,0,53,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-61,0,0,0,0,0,-55,0,-54,0,0,0,-67,-68,-62,0,-65,0,0,0,-61,-69,0,0,-73,0,0,0,0,0,-64,-63,-61,0,-69,0,0,-67,0,0
2021-09-15 10:06:36.885021,0,183,0,0,0,0,0,0,0,0,0,0,0,0,74,0,999,980,999,999,0,0,0,0,0,72,0,0,999,510,349,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,60,0,0,0,0,0,0,0,0,57,0,0,0,63,74,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,67,0,0,0,0,0,0,53,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:37.197437,0,150,0,51,0,0,0,0,0,0,0,0,0,77,0,0,999,980,999,999,0,0,0,0,0,72,0,0,999,510,349,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,57,0,0,0,63,73,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,0,0,53,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-65,0,0,0,0,0,-53,0,0,-57,0,-60,0,0,0,-66,0,0,-67,0,0,0,0,-72,0,-58,0,-51,0,-62,0,-57,0,-64,-66,-68,-73,0,0,-67
2021-09-15 10:06:37.509897,0,149,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,56,0,0,0,0,78,65,0,0,999,999,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,57,0,0,0,63,73,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,67,0,0,0,0,0,0,53,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-49,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,-60,0,0,-61,0,0,0,0,0,-64,0,0,-65,0,0,0,-71,-67,0
2021-09-15 10:06:37.822331,0,150,0,52,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,56,0,0,0,0,78,65,0,0,999,999,999,999,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,57,0,0,0,63,73,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,0,0,53,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-49,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,-60,0,0,-61,0,0,0,0,0,-64,0,0,-65,0,0,0,-71,-67,0
2021-09-15 10:06:38.134777,0,155,0,51,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,999,354,219,999,999,999,999,999,0,0,0,0,52,0,53,52,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,57,0,0,0,63,74,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,0,0,53,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-57,0,0,0,0,0,-53,0,0,0,-58,-68,0,0,-62,0,0,0,0,0,-58,0,-65,-53,-54,0,0,0,-53,0,-64,0,0,-69,0,-66,0,0,-65,-71
2021-09-15 10:06:38.447143,0,157,0,51,0,0,0,0,0,0,0,0,0,73,0,0,0,0,62,0,0,0,0,0,999,999,737,999,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,60,0,0,0,0,0,0,0,0,57,0,0,0,64,74,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,67,0,0,0,0,0,0,52,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-62,0,-57,0,0,0,-53,0,0,-64,-60,0,-62,0,0,0,0,0,0,-68,-60,0,-65,0,-55,0,0,0,0,0,-69,0,0,-64,0,0,0,0,0,-64
2021-09-15 10:06:38.759571,0,158,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,56,0,0,0,0,0,999,999,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0,0,57,0,0,0,64,74,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,999,184,106,796,0,0,53,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-58,0,-56,0,0,0,0,0,0,0,-64,-76,0,-68,-62,-73,0,0,-75,0,0,0,-71,0,-52,0,0,0,0,0,0,-66,0,-61,-69,0,-73,0,0,-68
2021-09-15 10:06:39.071997,0,159,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,63,0,0,0,0,0,999,930,371,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0,0,57,0,0,0,64,74,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,999,999,999,999,0,0,52,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,73,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-64,0,0,0,0,0,0,0,-69,-65,0,0,0,0,0,-68,-66,-67,-73,0,-62,-59,0,0,-55,0,0,-59,0,-58,-64,-82,-71,0,0,0,0,-70,0,0
2021-09-15 10:06:39.384426,0,159,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,67,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0,0,56,0,0,0,63,74,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,999,999,999,999,0,0,53,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,62,0,0,0,0,0,0,73,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-77,0,0,0,0,0,-68,0,-67,0,0,-67,-77,-66,-67,0,0,-64,-73,-80,-71,-58,0,-70,-69,0,-53,-70,-62,0,0,-64,0,-61,0,-67,-75,0,-67,0
2021-09-15 10:06:39.696884,0,162,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,66,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,58,53,0,0,66,73,0,0,0,0,0,0,0,0,0,0,0,0,52,0,999,999,61,918,999,999,999,999,0,0,52,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,61,0,0,0,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-69,0,0,0,0,0,0,0,-62,0,0,-64,-66,-65,0,0,0,0,0,0,0,-63,0,0,-66,0,-56,-81,0,0,-60,-59,-69,-67,0,0,0,0,-69,-66
2021-09-15 10:06:40.009330,0,163,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,66,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,61,60,0,0,67,83,0,0,0,0,0,0,0,0,0,0,54,0,0,0,999,999,999,999,149,0,82,89,0,0,51,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,61,0,0,0,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-69,0,0,0,0,0,0,0,-62,0,0,-64,-66,-65,0,0,0,0,0,0,0,-63,0,0,-66,0,-56,-81,0,0,-60,-59,-69,-67,0,0,0,0,-69,-66
2021-09-15 10:06:40.321717,0,163,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,62,62,0,0,67,84,0,0,0,0,0,0,0,0,0,0,60,0,69,0,999,999,999,999,108,0,57,92,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,61,0,0,0,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,-53,0,-56,-73,-69,0,0,0,-67,-77,0,-71,-68,-67,0,0,-65,0,0,-67,0,-49,-54,-60,0,0,-60,0,-65,-66,0,-60
2021-09-15 10:06:40.634130,0,163,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,58,55,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,60,0,134,603,999,999,0,0,0,0,0,68,0,0,999,999,291,999,57,0,0,0,0,144,0,0,0,0,0,62,0,0,79,0,0,0,0,0,0,72,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-55,0,-55,-51,0,-71,0,-60,0,0,-64,0,0,0,0,-67,0,0,0,0,-67,-69,-59,0,0,-52,0,-54,-56,-60,-68,-58,-64,0
2021-09-15 10:06:40.946558,0,163,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,52,0,0,61,67,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,64,0,0,0,0,0,0,69,0,999,999,999,999,85,0,0,0,0,146,0,0,0,0,0,62,0,0,78,0,0,0,0,0,0,72,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:41.258983,0,163,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,53,0,0,61,67,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,58,0,0,0,0,0,0,69,0,999,999,999,999,78,0,0,0,0,136,0,0,0,0,0,62,0,0,73,0,0,0,0,0,0,71,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-56,0,0,0,-55,0,0,0,0,-69,-62,0,0,0,-67,-67,-58,0,-67,0,0,0,0,0,0,0,0,0,-58,-60,0,-65,0,0
2021-09-15 10:06:41.571410,0,164,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,52,0,0,61,68,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,60,0,0,0,0,0,320,762,999,999,999,999,999,0,0,0,0,0,146,0,0,0,0,0,62,0,0,60,0,0,0,0,0,0,71,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,-62,0,0,0,-58,0,0,0,-54,0,-66,0,0,0,0,0,0,-64,0,-66,-66,0,0,0,-67,0,0,0,-64,-61,0,0,0,-64,0,-68,-68,0
2021-09-15 10:06:41.883800,0,164,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,52,0,0,62,68,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,63,0,0,0,0,730,999,999,999,70,0,67,0,0,0,0,0,0,154,0,0,0,0,0,62,0,0,60,0,0,0,0,0,0,72,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,-62,0,0,0,-58,0,0,0,-54,0,-66,0,0,0,0,0,0,-64,0,-66,-66,0,0,0,-67,0,0,0,-64,-61,0,0,0,-64,0,-68,-68,0
2021-09-15 10:06:42.196306,0,164,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,75,303,95,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,52,0,0,61,68,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,61,0,0,0,0,999,765,999,999,62,0,90,70,0,0,0,0,0,154,0,0,0,0,0,62,0,0,61,0,0,0,0,0,0,71,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-69,0,-60,0,0,0,0,0,-49,0,0,-53,-59,-60,0,0,0,0,0,0,0,0,0,-68,0,0,0,-62,0,-67,-73,0,0,0,0,0,0,0,0,-68
2021-09-15 10:06:42.508764,0,164,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,999,999,999,760,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,52,0,0,61,68,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,62,0,0,0,0,559,307,999,999,0,0,69,0,0,0,0,0,0,143,0,0,0,0,0,63,0,0,60,0,0,0,0,0,0,71,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-69,0,-60,0,0,0,0,0,-49,0,0,-53,-59,-60,0,0,0,0,0,0,0,0,0,-68,0,0,0,-62,0,-67,-73,0,0,0,0,0,0,0,0,-68
2021-09-15 10:06:42.821117,0,164,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,999,999,52,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,53,0,0,62,68,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,62,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,59,0,0,0,0,0,62,0,0,60,0,0,0,0,0,0,71,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-52,0,-49,-67,-56,-61,-60,-65,0,0,-65,0,-66,-70,0,-66,-68,0,-69,0,0,0,-66,0,0,0,0,0,0,-62,0,-63,0,0
2021-09-15 10:06:43.133544,0,164,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,103,0,999,999,999,999,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,57,53,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,62,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,53,0,0,0,0,0,62,0,0,60,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,-59,0,0,0,-53,0,-55,0,-58,-67,-60,0,0,0,0,0,-67,-70,-61,-67,0,-68,-70,0,-65,-64,0,0,0,0,-64,0,0,0,-67,0,-77,-69
2021-09-15 10:06:43.445971,0,162,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,0,62,0,0,0,0,0,0,716,999,999,807,999,391,0,539,0,0,0,0,55,57,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,58,53,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,52,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,61,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,-59,0,0,0,-53,0,-55,0,-58,-67,-60,0,0,0,0,0,-67,-70,-61,-67,0,-68,-70,0,-65,-64,0,0,0,0,-64,0,0,0,-67,0,-77,-69
2021-09-15 10:06:43.758416,0,162,0,51,0,0,0,0,0,0,0,0,0,76,0,0,0,0,67,0,0,0,0,0,53,78,0,0,0,0,0,0,999,999,999,999,0,0,0,0,0,0,0,0,58,59,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,58,53,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,63,0,0,0,0,0,0,53,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,60,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-56,0,-60,0,-56,0,-54,-64,0,-64,-59,0,-64,0,-68,0,-80,0,-67,0,-62,-66,0,0,0,0,0,-64,0,0,-77,0,-62,-59
2021-09-15 10:06:44.070842,0,160,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,65,0,0,0,0,0,53,77,0,0,0,0,0,0,999,999,999,999,0,0,0,0,0,0,0,0,0,59,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,58,53,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,60,0,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-57,0,0,0,0,-52,-51,-64,0,-67,0,-64,-61,0,0,-73,0,-71,0,0,0,0,0,0,0,-58,0,0,-65,-63,0,0,0,0
2021-09-15 10:06:44.383325,0,160,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,63,0,0,0,0,0,55,78,0,0,0,0,0,0,598,999,999,999,0,0,0,0,0,0,0,0,999,621,455,999,55,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,60,0,0,0,0,0,0,0,0,58,53,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,60,0,0,0,0,0,0,73,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,-59,-62,-68,0,0,0,-62,-57,0,0,-64,0,0,-61,0,0,0,-66,-60,-66,0,0,-64,0,-59,-60,-59,-60,0,-63,0
2021-09-15 10:06:44.695678,0,159,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,59,0,0,0,0,0,55,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,999,999,71,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,60,0,0,0,0,0,0,0,0,57,53,0,0,63,69,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,0,0,0,0,0,0,51,0,62,0,0,60,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,-59,-62,-68,0,0,0,-62,-57,0,0,-64,0,0,-61,0,0,0,-66,-60,-66,0,0,-64,0,-59,-60,-59,-60,0,-63,0
2021-09-15 10:06:45.008119,0,159,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,57,0,0,0,0,0,54,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,999,999,999,999,85,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0,0,57,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,0,0,0,0,0,0,52,0,62,0,0,60,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-69,0,0,0,0,0,0,0,0,-66,0,-71,0,0,-60,-62,-58,-61,0,0,-64,-62,-68,0,-65,-63,-63,-56,-57,0,-64,-56,-62,0,-65,-64,-63,0,0,-78
