board_id,block_id,reg_dt,major,minor,lc1,lc2,lc3,lc4,etc,insert_dt
K010,3,29:01.6,1,39,184,999,259,437,\N,29:01.9
K010,4,29:01.6,1,40,52,0,0,85,\N,29:01.9
K015,1,29:01.8,1,57,156,292,227,999,\N,29:01.9
K015,4,29:01.8,1,60,507,180,0,227,\N,29:01.9
K014,4,29:01.9,1,56,178,345,0,0,\N,29:01.9
K009,3,29:01.9,1,35,161,139,111,999,\N,29:02.2
K009,4,29:01.9,1,36,0,0,443,0,\N,29:02.2
K010,1,29:01.9,1,37,110,999,121,311,\N,29:02.2
K010,2,29:01.9,1,38,589,236,478,269,\N,29:02.2
K010,3,29:01.9,1,39,180,999,256,436,\N,29:02.2
K010,4,29:01.9,1,40,55,0,0,84,\N,29:02.2
K014,4,29:02.2,1,56,177,344,0,0,\N,29:02.2
K009,3,29:02.2,1,35,115,139,93,999,\N,29:02.2
K009,4,29:02.2,1,36,0,0,390,0,\N,29:02.2
K010,1,29:02.2,1,37,104,999,99,301,\N,29:02.2
K015,1,29:02.2,1,57,149,291,211,999,\N,29:02.2
K010,2,29:02.2,1,38,588,247,492,270,\N,29:02.2
K015,4,29:02.2,1,60,503,176,0,222,\N,29:02.2
K010,3,29:02.2,1,39,175,999,250,436,\N,29:02.2
K010,4,29:02.2,1,40,55,0,0,83,\N,29:02.2
K010,1,29:02.4,1,37,106,999,124,306,\N,29:02.6
K010,2,29:02.4,1,38,594,246,498,278,\N,29:02.6
K015,1,29:02.4,1,57,137,286,193,999,\N,29:02.6
K010,3,29:02.4,1,39,184,999,256,432,\N,29:02.6
K010,4,29:02.4,1,40,54,0,0,83,\N,29:02.6
K015,4,29:02.4,1,60,489,163,0,213,\N,29:02.6
K014,4,29:02.5,1,56,178,344,0,0,\N,29:02.6
K009,3,29:02.5,1,35,90,139,86,999,\N,29:02.6
K009,4,29:02.5,1,36,0,0,368,0,\N,29:02.6
K010,1,29:02.5,1,37,117,999,172,321,\N,29:02.6
K015,1,29:02.7,1,57,130,284,194,999,\N,29:03.1
K015,4,29:02.7,1,60,484,158,0,211,\N,29:03.1
K010,2,29:02.5,1,38,609,248,503,287,\N,29:03.1
K010,3,29:02.5,1,39,196,999,258,428,\N,29:03.1
K010,4,29:02.5,1,40,52,0,0,85,\N,29:03.1
K014,4,29:02.8,1,56,178,344,0,0,\N,29:03.1
K009,3,29:02.8,1,35,101,140,85,999,\N,29:03.1
K015,1,29:03.0,1,57,131,287,206,999,\N,29:03.1
K015,4,29:03.0,1,60,481,161,0,213,\N,29:03.1
K009,4,29:02.8,1,36,0,0,368,0,\N,29:03.1
K010,1,29:03.0,1,37,116,999,195,326,\N,29:03.1
K010,2,29:03.0,1,38,616,252,514,292,\N,29:03.1
K014,4,29:03.1,1,56,178,344,0,0,\N,29:03.6
K015,1,29:03.3,1,57,129,286,199,999,\N,29:03.6
K014,4,29:03.4,1,56,178,344,0,0,\N,29:03.6
K010,3,29:03.0,1,39,201,999,257,425,\N,29:03.6
K009,3,29:03.6,1,35,117,140,86,999,\N,29:03.6
K009,4,29:03.6,1,36,0,0,399,0,\N,29:04.0
K010,4,29:03.0,1,40,52,0,0,85,\N,29:04.0
K014,4,29:03.7,1,56,178,345,0,0,\N,29:04.0
K015,4,29:03.3,1,60,480,158,0,212,\N,29:04.0
K009,3,29:03.9,1,35,91,140,59,956,\N,29:04.0
K010,1,29:03.9,1,37,114,999,175,321,\N,29:04.0
K009,4,29:03.9,1,36,0,0,375,0,\N,29:04.0
K010,2,29:03.9,1,38,616,260,518,294,\N,29:04.0
K010,3,29:03.9,1,39,194,999,253,427,\N,29:04.0
K015,1,29:03.9,1,57,122,285,196,999,\N,29:04.0
K015,4,29:03.9,1,60,473,153,0,210,\N,29:04.0
K014,4,29:04.0,1,56,178,344,0,0,\N,29:04.4
K009,3,29:04.2,1,35,82,140,0,874,\N,29:04.4
K009,4,29:04.2,1,36,0,0,392,0,\N,29:04.4
K014,4,29:04.3,1,56,178,344,0,0,\N,29:04.4
K010,4,29:03.9,1,40,53,0,0,85,\N,29:04.4
K015,1,29:04.3,1,57,125,282,184,999,\N,29:04.4
K015,4,29:04.3,1,60,449,142,0,202,\N,29:04.4
K009,3,29:04.4,1,35,90,140,0,870,\N,29:04.8
K009,4,29:04.4,1,36,53,0,433,0,\N,29:04.8
K010,1,29:04.5,1,37,115,999,181,323,\N,29:04.8
K015,1,29:04.5,1,57,141,287,216,999,\N,29:04.8
K010,2,29:04.5,1,38,591,256,534,292,\N,29:04.8
K010,3,29:04.5,1,39,198,999,255,426,\N,29:04.8
K015,4,29:04.5,1,60,447,152,0,211,\N,29:04.8
K010,4,29:04.5,1,40,53,0,0,85,\N,29:04.8
K014,4,29:04.6,1,56,178,344,0,0,\N,29:04.8
K015,1,29:04.7,1,57,146,291,224,999,\N,29:04.8
K010,1,29:04.7,1,37,118,999,205,337,\N,29:04.8
K010,2,29:04.7,1,38,544,244,548,282,\N,29:04.8
K010,3,29:04.7,1,39,206,999,259,424,\N,29:04.8
K015,4,29:04.7,1,60,445,155,0,216,\N,29:04.8
K010,4,29:04.7,1,40,51,0,0,86,\N,29:04.8
K009,3,29:04.9,1,35,98,140,0,921,\N,29:05.2
K009,4,29:04.9,1,36,52,0,445,0,\N,29:05.2
K014,4,29:04.9,1,56,177,344,0,0,\N,29:05.2
K015,1,29:05.0,1,57,159,294,246,999,\N,29:05.2
K015,4,29:05.0,1,60,457,168,0,226,\N,29:05.2
K009,3,29:05.1,1,35,136,140,0,999,\N,29:05.2
K009,4,29:05.1,1,36,53,0,510,0,\N,29:05.2
K010,1,29:05.2,1,37,126,999,216,344,\N,29:05.2
K010,2,29:05.2,1,38,511,231,569,278,\N,29:05.2
K010,3,29:05.2,1,39,219,999,265,422,\N,29:05.2
K014,4,29:05.2,1,56,178,344,0,0,\N,29:05.2
K010,4,29:05.2,1,40,0,0,0,87,\N,29:05.6
K009,3,29:05.3,1,35,163,140,51,999,\N,29:05.6
K009,4,29:05.3,1,36,56,54,550,0,\N,29:05.6
K015,1,29:05.4,1,57,159,293,234,999,\N,29:05.6
K015,4,29:05.4,1,60,444,161,0,223,\N,29:05.6
K014,4,29:05.5,1,56,178,344,0,0,\N,29:05.6
K010,1,29:05.5,1,37,118,999,178,337,\N,29:05.6
K009,3,29:05.6,1,35,149,139,60,999,\N,29:05.6
K015,1,29:05.6,1,57,152,293,232,999,\N,29:05.6
K009,4,29:05.6,1,36,55,58,542,0,\N,29:05.6
K015,4,29:05.6,1,60,443,160,0,222,\N,29:05.6
K010,2,29:05.5,1,38,489,240,600,277,\N,29:06.0
K010,3,29:05.5,1,39,192,999,251,427,\N,29:06.0
K010,4,29:05.5,1,40,52,0,0,86,\N,29:06.0
K009,3,29:05.8,1,35,155,138,65,999,\N,29:06.0
K015,1,29:05.8,1,57,157,293,238,999,\N,29:06.0
K015,4,29:05.8,1,60,441,162,0,222,\N,29:06.0
K014,4,29:05.8,1,56,177,344,0,0,\N,29:06.0
K010,1,29:05.9,1,37,119,999,167,335,\N,29:06.0
K010,2,29:05.9,1,38,487,246,599,280,\N,29:06.0
K010,3,29:05.9,1,39,180,999,239,428,\N,29:06.0
K010,4,29:05.9,1,40,52,0,0,86,\N,29:06.0
K009,4,29:05.8,1,36,55,60,552,0,\N,29:06.5
K015,1,29:06.1,1,57,151,293,230,999,\N,29:06.5
K015,4,29:06.1,1,60,445,161,0,222,\N,29:06.5
K014,4,29:06.1,1,56,178,344,0,0,\N,29:06.5
K010,1,29:06.2,1,37,109,999,104,316,\N,29:06.5
K010,2,29:06.2,1,38,471,256,616,275,\N,29:06.5
K009,3,29:06.3,1,35,153,138,60,999,\N,29:06.5
K009,4,29:06.3,1,36,56,63,561,0,\N,29:06.5
K010,3,29:06.2,1,39,167,999,233,430,\N,29:06.5
K010,4,29:06.2,1,40,55,0,0,84,\N,29:06.5
K014,4,29:06.4,1,56,178,344,0,0,\N,29:06.5
K015,1,29:06.4,1,57,144,291,220,999,\N,29:06.5
K009,3,29:06.5,1,35,134,138,63,999,\N,29:06.8
K009,4,29:06.5,1,36,56,60,526,0,\N,29:06.8
K010,1,29:06.6,1,37,115,999,102,320,\N,29:06.8
K010,2,29:06.6,1,38,474,252,610,283,\N,29:06.8
K010,3,29:06.6,1,39,168,999,233,429,\N,29:06.8
K010,4,29:06.6,1,40,55,0,0,84,\N,29:06.8
K015,4,29:06.4,1,60,451,162,0,220,\N,29:06.8
K014,4,29:06.7,1,56,178,344,0,0,\N,29:06.8
K009,3,29:06.8,1,35,106,138,0,999,\N,29:06.8
K010,1,29:06.8,1,37,116,999,94,318,\N,29:06.8
K010,2,29:06.8,1,38,478,247,600,278,\N,29:06.8
K009,4,29:06.8,1,36,55,57,512,0,\N,29:06.8
K010,3,29:06.8,1,39,169,999,229,428,\N,29:06.8
K010,4,29:06.8,1,40,55,0,0,84,\N,29:06.8
K015,1,29:06.9,1,57,140,291,216,999,\N,29:07.2
K015,4,29:06.9,1,60,456,162,0,219,\N,29:07.2
K009,3,29:07.0,1,35,114,138,0,999,\N,29:07.2
K010,1,29:07.0,1,37,115,999,90,315,\N,29:07.2
K010,2,29:07.0,1,38,473,247,596,277,\N,29:07.2
K009,4,29:07.0,1,36,57,61,552,0,\N,29:07.2
K010,3,29:07.0,1,39,164,999,227,429,\N,29:07.2
K014,4,29:07.0,1,56,178,344,0,0,\N,29:07.2
K015,1,29:07.1,1,57,134,274,170,999,\N,29:07.2
K015,4,29:07.1,1,60,344,110,0,195,\N,29:07.2
K010,4,29:07.0,1,40,56,0,0,84,\N,29:07.6
K009,3,29:07.2,1,35,203,138,0,999,\N,29:07.6
K009,4,29:07.2,1,36,68,84,780,0,\N,29:07.6
K014,4,29:07.3,1,56,177,344,0,0,\N,29:07.6
K010,1,29:07.4,1,37,119,999,102,322,\N,29:07.6
K010,2,29:07.4,1,38,469,239,596,275,\N,29:07.6
K010,3,29:07.4,1,39,170,999,232,428,\N,29:07.6
K010,4,29:07.4,1,40,55,0,0,84,\N,29:07.6
K015,1,29:07.4,1,57,173,234,161,878,\N,29:07.6
K015,4,29:07.4,1,60,264,98,0,178,\N,29:07.6
K009,3,29:07.5,1,35,542,138,0,999,\N,29:07.6
K009,4,29:07.5,1,36,66,113,999,0,\N,29:07.6
K010,1,29:07.5,1,37,123,999,109,327,\N,29:07.6
K010,2,29:07.5,1,38,448,235,617,277,\N,29:07.6
K010,3,29:07.5,1,39,184,999,246,425,\N,29:07.6
K010,4,29:07.5,1,40,54,0,0,84,\N,29:07.6
K014,4,29:07.6,1,56,173,343,0,0,\N,29:08.0
K015,1,29:07.7,1,57,358,300,307,999,\N,29:08.0
K015,4,29:07.7,1,60,791,299,164,373,\N,29:08.0
K009,3,29:07.9,1,35,114,104,107,59,\N,29:08.0
K009,4,29:07.9,1,36,0,0,59,0,\N,29:08.0
K014,4,29:08.0,1,56,172,343,0,0,\N,29:08.0
K010,1,29:08.0,1,37,123,999,130,332,\N,29:08.0
K010,2,29:08.0,1,38,442,228,602,269,\N,29:08.0
K010,3,29:08.0,1,39,187,999,245,426,\N,29:08.0
K010,4,29:08.0,1,40,54,0,0,85,\N,29:08.0
K015,1,29:08.1,1,57,285,303,195,999,\N,29:08.4
K015,4,29:08.1,1,60,363,232,186,265,\N,29:08.4
K009,3,29:08.1,1,35,111,93,96,61,\N,29:08.4
K009,4,29:08.1,1,36,0,0,59,0,\N,29:08.4
K010,1,29:08.2,1,37,145,999,190,349,\N,29:08.4
K010,2,29:08.2,1,38,626,221,424,269,\N,29:08.4
K010,3,29:08.2,1,39,124,999,151,422,\N,29:08.4
K010,4,29:08.2,1,40,52,0,0,86,\N,29:08.4
K014,4,29:08.3,1,56,175,344,0,0,\N,29:08.4
K009,3,29:08.4,1,35,106,91,103,64,\N,29:08.7
K009,4,29:08.4,1,36,0,0,60,0,\N,29:08.7
K010,1,29:08.4,1,37,140,999,0,302,\N,29:08.7
K010,2,29:08.4,1,38,714,192,349,288,\N,29:08.7
K010,3,29:08.4,1,39,144,999,120,391,\N,29:08.7
K010,4,29:08.4,1,40,55,0,0,83,\N,29:08.7
K014,4,29:08.6,1,56,174,354,0,0,\N,29:08.7
K015,4,29:08.4,1,60,133,999,328,271,\N,29:08.7
K010,1,29:08.7,1,37,0,0,140,91,\N,29:08.7
K010,2,29:08.7,1,38,154,233,999,335,\N,29:08.7
K010,3,29:08.7,1,39,274,999,388,421,\N,29:08.7
K010,4,29:08.7,1,40,62,0,0,77,\N,29:08.7
K009,3,29:08.7,1,35,117,98,107,60,\N,29:08.7
K009,4,29:08.7,1,36,0,0,59,0,\N,29:08.7
K010,1,29:08.8,1,37,59,0,136,91,\N,29:09.1
K010,2,29:08.8,1,38,109,128,695,169,\N,29:09.1
K010,3,29:08.8,1,39,0,690,67,364,\N,29:09.1
K010,4,29:08.8,1,40,63,0,0,78,\N,29:09.1
Break,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
