board_id,block_id,reg_dt,major,minor,lc1,lc2,lc3,lc4,etc,insert_dt
K015,4,41:38.0,1,60,0,0,134,117,\N,41:38.3
K009,3,41:38.3,1,35,298,999,999,107,\N,41:38.3
K014,4,41:38.3,1,56,999,560,0,999,\N,41:38.3
K010,1,41:38.3,1,37,0,811,422,84,\N,41:38.3
K009,4,41:38.3,1,36,0,0,85,0,\N,41:38.3
K010,2,41:38.3,1,38,771,0,180,999,\N,41:38.3
K010,3,41:38.3,1,39,188,62,0,183,\N,41:38.7
K010,4,41:38.3,1,40,0,0,0,86,\N,41:38.7
K015,1,41:38.3,1,57,125,69,0,122,\N,41:38.7
K015,4,41:38.3,1,60,0,0,136,115,\N,41:38.7
K010,1,41:38.6,1,37,0,999,999,85,\N,41:38.7
K010,2,41:38.6,1,38,999,0,114,999,\N,41:38.7
K009,3,41:38.6,1,35,76,524,190,79,\N,41:38.7
K014,4,41:38.6,1,56,167,342,0,0,\N,41:38.7
K010,3,41:38.6,1,39,202,93,54,158,\N,41:38.7
K010,4,41:38.6,1,40,0,84,0,114,\N,41:38.7
K015,1,41:38.6,1,57,122,67,0,120,\N,41:38.7
K015,4,41:38.6,1,60,0,0,134,113,\N,41:38.7
K010,1,41:38.8,1,37,0,999,999,0,\N,41:39.2
K010,2,41:38.8,1,38,209,52,166,202,\N,41:39.2
K010,3,41:38.8,1,39,117,0,0,214,\N,41:39.2
K010,4,41:38.8,1,40,0,118,0,158,\N,41:39.2
K009,3,41:38.9,1,35,141,79,88,0,\N,41:39.2
K014,4,41:38.9,1,56,166,341,0,0,\N,41:39.2
K015,1,41:38.9,1,57,122,65,0,121,\N,41:39.2
K015,4,41:38.9,1,60,0,0,139,113,\N,41:39.2
K010,1,41:39.1,1,37,0,999,999,90,\N,41:39.2
K010,2,41:39.1,1,38,0,0,166,0,\N,41:39.2
K010,3,41:39.1,1,39,116,0,0,236,\N,41:39.2
K010,4,41:39.1,1,40,0,60,0,107,\N,41:39.2
Break,,,,,,,,,,
K009,3,41:44.1,1,35,207,96,172,651,\N,41:44.3
K014,4,41:44.1,1,56,163,335,0,0,\N,41:44.3
K015,1,41:44.1,1,57,126,68,0,120,\N,41:44.3
K015,4,41:44.1,1,60,0,0,139,113,\N,41:44.3
K009,4,41:44.1,1,36,52,999,985,0,\N,41:44.3
K010,1,41:44.3,1,37,0,97,264,0,\N,41:44.7
K010,2,41:44.3,1,38,60,57,205,0,\N,41:44.7
K010,3,41:44.3,1,39,118,0,0,242,\N,41:44.7
K010,4,41:44.3,1,40,72,0,0,57,\N,41:44.7
K014,4,41:44.4,1,56,163,335,0,0,\N,41:44.7
K015,1,41:44.4,1,57,126,69,0,119,\N,41:44.7
K015,4,41:44.4,1,60,0,0,140,113,\N,41:44.7
K010,1,41:44.6,1,37,67,0,202,0,\N,41:44.7
K010,2,41:44.6,1,38,62,59,207,0,\N,41:44.7
K010,3,41:44.6,1,39,119,0,0,243,\N,41:44.7
K010,4,41:44.6,1,40,71,0,0,60,\N,41:44.7
K009,3,41:44.6,1,35,999,150,224,999,\N,41:44.7
K009,4,41:44.6,1,36,150,999,999,159,\N,41:44.7
K014,4,41:44.7,1,56,159,333,0,0,\N,41:44.7
K015,1,41:44.7,1,57,999,0,318,999,\N,41:45.1
K009,3,41:44.8,1,35,999,148,136,999,\N,41:45.1
K009,4,41:44.8,1,36,0,641,799,51,\N,41:45.1
K015,4,41:44.7,1,60,0,0,132,126,\N,41:45.1
K010,1,41:44.9,1,37,94,0,156,90,\N,41:45.1
K010,2,41:44.9,1,38,107,528,813,87,\N,41:45.1
K014,4,41:45.0,1,56,117,298,0,0,\N,41:45.1
K015,1,41:45.1,1,57,999,101,526,999,\N,41:45.1
K015,4,41:45.1,1,60,113,113,0,204,\N,41:45.5
K009,3,41:45.1,1,35,999,146,0,999,\N,41:45.5
K009,4,41:45.1,1,36,128,613,585,0,\N,41:45.5
K010,3,41:44.9,1,39,69,54,66,288,\N,41:45.5
K010,4,41:44.9,1,40,69,0,0,60,\N,41:45.5
K014,4,41:45.3,1,56,127,305,0,0,\N,41:45.5
K015,1,41:45.3,1,57,999,216,224,999,\N,41:45.5
K010,1,41:45.3,1,37,71,0,192,59,\N,41:45.5
K010,2,41:45.3,1,38,70,546,821,108,\N,41:45.5
K010,3,41:45.3,1,39,77,55,56,285,\N,41:45.5
K010,4,41:45.3,1,40,70,0,0,60,\N,41:45.5
K015,4,41:45.3,1,60,0,64,63,171,\N,41:45.5
K009,3,41:45.4,1,35,999,146,109,999,\N,41:45.5
K009,4,41:45.4,1,36,141,999,999,0,\N,41:45.5
K010,1,41:45.6,1,37,0,0,222,0,\N,41:45.9
K010,2,41:45.6,1,38,0,833,999,186,\N,41:45.9
K010,3,41:45.6,1,39,77,64,68,280,\N,41:45.9
K010,4,41:45.6,1,40,69,0,0,59,\N,41:45.9
K014,4,41:45.6,1,56,141,309,0,0,\N,41:45.9
K015,1,41:45.7,1,57,999,234,146,999,\N,41:45.9
K015,4,41:45.7,1,60,0,51,82,159,\N,41:45.9
K009,3,41:45.7,1,35,999,145,83,999,\N,41:45.9
K009,4,41:45.7,1,36,133,999,999,0,\N,41:45.9
K010,1,41:45.9,1,37,0,0,213,0,\N,41:45.9
K010,2,41:45.9,1,38,0,999,999,261,\N,41:45.9
K010,3,41:45.9,1,39,89,54,77,275,\N,41:45.9
K010,4,41:45.9,1,40,69,0,0,58,\N,41:45.9
K014,4,41:45.9,1,56,142,309,0,0,\N,41:46.3
K015,1,41:46.0,1,57,999,239,130,999,\N,41:46.3
K015,4,41:46.0,1,60,0,0,86,155,\N,41:46.3
K009,3,41:46.0,1,35,999,145,72,999,\N,41:46.3
K009,4,41:46.0,1,36,124,999,999,0,\N,41:46.3
K010,1,41:46.2,1,37,0,0,217,0,\N,41:46.3
K010,2,41:46.2,1,38,0,999,999,320,\N,41:46.3
K010,3,41:46.2,1,39,96,0,75,272,\N,41:46.3
K010,4,41:46.2,1,40,69,0,0,58,\N,41:46.3
K014,4,41:46.2,1,56,145,310,0,0,\N,41:46.3
K015,1,41:46.3,1,57,999,235,114,999,\N,41:46.7
K015,4,41:46.3,1,60,0,0,85,151,\N,41:46.7
K009,3,41:46.4,1,35,999,145,80,999,\N,41:46.7
K009,4,41:46.4,1,36,119,999,999,0,\N,41:46.7
K010,1,41:46.5,1,37,0,0,221,0,\N,41:46.7
K010,2,41:46.5,1,38,0,999,999,280,\N,41:46.7
K010,3,41:46.5,1,39,90,54,69,275,\N,41:46.7
K010,4,41:46.5,1,40,69,0,0,58,\N,41:46.7
K014,4,41:46.5,1,56,144,310,0,0,\N,41:46.7
K015,1,41:46.6,1,57,999,231,132,999,\N,41:46.7
K015,4,41:46.6,1,60,0,0,84,153,\N,41:46.7
K009,3,41:46.7,1,35,999,145,68,999,\N,41:47.1
K009,4,41:46.7,1,36,114,999,999,0,\N,41:47.1
K010,1,41:46.8,1,37,0,0,218,0,\N,41:47.1
K010,2,41:46.8,1,38,0,999,999,272,\N,41:47.1
K010,3,41:46.8,1,39,89,55,69,275,\N,41:47.1
K010,4,41:46.8,1,40,69,0,0,58,\N,41:47.1
K014,4,41:46.8,1,56,144,311,0,0,\N,41:47.1
K015,1,41:46.9,1,57,999,231,125,999,\N,41:47.1
K015,4,41:46.9,1,60,0,0,85,152,\N,41:47.1
K009,3,41:47.1,1,35,999,144,71,999,\N,41:47.1
K009,4,41:47.1,1,36,112,999,999,0,\N,41:47.1
K010,1,41:47.1,1,37,0,0,221,0,\N,41:47.1
K010,2,41:47.1,1,38,0,999,999,289,\N,41:47.1
K010,3,41:47.1,1,39,91,55,72,274,\N,41:47.5
K010,4,41:47.1,1,40,69,0,0,58,\N,41:47.5
K014,4,41:47.1,1,56,145,311,0,0,\N,41:47.5
K015,1,41:47.2,1,57,999,232,119,999,\N,41:47.5
K015,4,41:47.2,1,60,0,0,86,151,\N,41:47.5
K009,3,41:47.4,1,35,999,144,68,999,\N,41:47.5
K014,4,41:47.4,1,56,146,311,0,0,\N,41:47.5
K010,1,41:47.5,1,37,0,0,224,0,\N,41:47.5
K010,2,41:47.5,1,38,0,999,999,315,\N,41:47.5
K010,3,41:47.5,1,39,96,0,77,271,\N,41:48.0
K010,4,41:47.5,1,40,69,0,0,58,\N,41:48.0
K009,4,41:47.4,1,36,100,999,999,0,\N,41:48.0
K015,1,41:47.6,1,57,999,233,104,999,\N,41:48.0
K015,4,41:47.6,1,60,0,0,88,147,\N,41:48.0
K014,4,41:47.8,1,56,146,311,0,0,\N,41:48.0
K010,1,41:47.8,1,37,0,62,230,0,\N,41:48.0
K010,2,41:47.8,1,38,0,999,999,345,\N,41:48.0
K010,3,41:47.8,1,39,100,0,78,269,\N,41:48.0
K010,4,41:47.8,1,40,69,0,0,57,\N,41:48.0
K015,1,41:47.9,1,57,994,231,99,999,\N,41:48.0
K009,3,41:48.0,1,35,999,145,68,999,\N,41:48.0
K009,4,41:48.0,1,36,91,999,999,0,\N,41:48.0
K014,4,41:48.1,1,56,147,312,0,0,\N,41:48.4
K010,1,41:48.1,1,37,0,70,238,0,\N,41:48.4
K010,2,41:48.1,1,38,0,999,999,346,\N,41:48.4
K015,4,41:47.9,1,60,0,0,89,146,\N,41:48.4
K009,3,41:48.3,1,35,999,144,73,999,\N,41:48.4
K009,4,41:48.3,1,36,87,999,999,62,\N,41:48.4
K010,3,41:48.1,1,39,100,0,77,269,\N,41:48.4
K010,4,41:48.1,1,40,69,0,0,57,\N,41:48.4
K014,4,41:48.4,1,56,147,312,0,0,\N,41:48.4
K015,1,41:48.4,1,57,977,229,98,999,\N,41:48.8
K015,4,41:48.4,1,60,0,0,90,145,\N,41:48.8
K009,3,41:48.6,1,35,999,144,69,999,\N,41:48.8
K009,4,41:48.6,1,36,87,999,999,67,\N,41:48.8
K014,4,41:48.7,1,56,148,312,0,0,\N,41:48.8
K010,1,41:48.7,1,37,0,69,237,0,\N,41:48.8
K010,2,41:48.7,1,38,0,999,999,342,\N,41:48.8
K015,1,41:48.7,1,57,935,228,93,999,\N,41:48.8
K010,3,41:48.7,1,39,100,0,77,269,\N,41:48.8
K010,4,41:48.7,1,40,69,0,0,57,\N,41:48.8
K015,4,41:48.7,1,60,0,0,90,144,\N,41:48.8
K009,3,41:48.8,1,35,999,144,66,999,\N,41:48.8
K009,4,41:48.8,1,36,90,999,999,80,\N,41:48.8
K010,1,41:48.9,1,37,0,72,239,0,\N,41:49.2
K010,2,41:48.9,1,38,0,999,999,346,\N,41:49.2
K010,3,41:48.9,1,39,100,0,77,268,\N,41:49.2
K010,4,41:48.9,1,40,69,0,0,56,\N,41:49.2
K014,4,41:49.0,1,56,147,313,0,0,\N,41:49.2
K015,1,41:49.0,1,57,921,229,92,999,\N,41:49.2
K009,3,41:49.0,1,35,999,144,63,999,\N,41:49.2
K009,4,41:49.0,1,36,90,999,999,73,\N,41:49.2
K015,4,41:49.0,1,60,0,0,90,144,\N,41:49.2
K010,1,41:49.1,1,37,0,68,234,0,\N,41:49.2
K010,2,41:49.1,1,38,0,999,999,353,\N,41:49.2
K010,3,41:49.1,1,39,101,0,78,268,\N,41:49.2
K010,4,41:49.1,1,40,69,0,0,57,\N,41:49.2
K015,1,41:49.1,1,57,959,229,103,999,\N,41:49.2
K015,4,41:49.1,1,60,0,0,90,145,\N,41:49.2
K009,3,41:49.3,1,35,999,144,60,999,\N,41:49.6
K014,4,41:49.3,1,56,147,313,0,0,\N,41:49.6
K009,4,41:49.3,1,36,90,999,999,65,\N,41:49.6
K010,1,41:49.3,1,37,0,64,232,0,\N,41:49.6
K010,2,41:49.3,1,38,0,999,999,336,\N,41:49.6
K010,3,41:49.3,1,39,98,0,77,269,\N,41:49.6
K010,4,41:49.3,1,40,69,0,0,57,\N,41:49.6
K015,1,41:49.4,1,57,976,227,104,999,\N,41:49.6
K015,4,41:49.4,1,60,0,0,90,145,\N,41:49.6
K009,3,41:49.6,1,35,999,144,67,999,\N,41:49.6
K009,4,41:49.6,1,36,86,999,999,73,\N,41:49.6
K014,4,41:49.6,1,56,147,313,0,0,\N,41:49.6
K010,1,41:49.6,1,37,0,67,234,0,\N,41:50.0
K010,2,41:49.6,1,38,0,999,999,316,\N,41:50.0
K010,3,41:49.6,1,39,94,0,73,270,\N,41:50.0
K010,4,41:49.6,1,40,69,0,0,56,\N,41:50.0
K015,1,41:49.7,1,57,999,225,113,999,\N,41:50.0
K015,4,41:49.7,1,60,0,0,88,146,\N,41:50.0
K009,3,41:49.9,1,35,999,144,64,999,\N,41:50.0
K009,4,41:49.9,1,36,84,999,999,59,\N,41:50.0
K014,4,41:49.9,1,56,146,313,0,0,\N,41:50.0
K010,1,41:50.0,1,37,0,60,228,0,\N,41:50.0
K010,2,41:50.0,1,38,0,999,999,323,\N,41:50.0
K010,3,41:50.0,1,39,95,0,76,270,\N,41:50.0
K010,4,41:50.0,1,40,69,0,0,57,\N,41:50.0
K015,1,41:50.1,1,57,999,225,112,999,\N,41:50.4
K015,4,41:50.1,1,60,0,0,89,146,\N,41:50.4
K009,3,41:50.2,1,35,999,144,65,999,\N,41:50.4
K009,4,41:50.2,1,36,84,999,999,59,\N,41:50.4
K014,4,41:50.2,1,56,146,313,0,0,\N,41:50.4
K010,1,41:50.3,1,37,0,59,227,0,\N,41:50.4
K010,2,41:50.3,1,38,0,999,999,315,\N,41:50.4
K010,3,41:50.3,1,39,94,0,75,270,\N,41:50.4
K010,4,41:50.3,1,40,69,0,0,56,\N,41:50.4
K015,1,41:50.4,1,57,999,225,114,999,\N,41:50.4
K015,4,41:50.4,1,60,0,0,88,146,\N,41:50.4
K014,4,41:50.5,1,56,146,313,0,0,\N,41:50.9
K009,3,41:50.5,1,35,999,144,65,999,\N,41:50.9
K010,1,41:50.6,1,37,0,58,226,0,\N,41:50.9
K010,2,41:50.6,1,38,0,999,999,310,\N,41:50.9
K010,3,41:50.6,1,39,93,0,74,270,\N,41:50.9
K010,4,41:50.6,1,40,69,0,0,57,\N,41:50.9
K009,4,41:50.5,1,36,84,999,999,55,\N,41:50.9
K014,4,41:50.8,1,56,146,313,0,0,\N,41:50.9
K010,1,41:50.9,1,37,0,53,223,0,\N,41:51.2
K010,2,41:50.9,1,38,0,999,999,297,\N,41:51.2
K010,3,41:50.9,1,39,91,0,72,270,\N,41:51.2
K010,4,41:50.9,1,40,69,0,0,57,\N,41:51.2
K015,1,41:50.9,1,57,999,224,114,999,\N,41:51.2
K014,4,41:51.1,1,56,146,314,0,0,\N,41:51.2
K015,4,41:50.9,1,60,0,0,88,146,\N,41:51.2
K009,3,41:51.2,1,35,999,144,64,999,\N,41:51.2
K009,4,41:51.2,1,36,88,999,999,0,\N,41:51.2
K010,1,41:51.2,1,37,0,51,221,0,\N,41:51.2
K010,2,41:51.2,1,38,0,999,999,293,\N,41:51.2
K015,1,41:51.4,1,57,999,224,123,999,\N,41:51.7
K015,4,41:51.4,1,60,0,0,87,147,\N,41:51.7
K014,4,41:51.4,1,56,145,314,0,0,\N,41:51.7
K010,3,41:51.2,1,39,90,51,73,270,\N,41:51.7
K010,4,41:51.2,1,40,69,0,0,57,\N,41:51.7
K009,3,41:51.5,1,35,999,144,64,999,\N,41:51.7
K009,4,41:51.5,1,36,88,999,999,0,\N,41:51.7
K015,1,41:51.6,1,57,999,224,126,999,\N,41:51.7
K015,4,41:51.6,1,60,0,0,87,147,\N,41:51.7
K010,1,41:51.7,1,37,0,55,223,0,\N,41:51.7
K010,2,41:51.7,1,38,0,999,999,296,\N,41:51.7
K010,3,41:51.7,1,39,91,0,73,270,\N,41:51.7
K010,4,41:51.7,1,40,69,0,0,57,\N,41:51.7
K014,4,41:51.7,1,56,146,314,0,0,\N,41:52.1
K009,3,41:51.8,1,35,999,144,68,999,\N,41:52.1
K015,1,41:51.8,1,57,999,225,110,999,\N,41:52.1
K009,4,41:51.8,1,36,83,999,999,0,\N,41:52.1
K015,4,41:51.8,1,60,0,0,90,147,\N,41:52.1
K014,4,41:52.0,1,56,146,314,0,0,\N,41:52.1
K009,3,41:52.0,1,35,999,143,72,999,\N,41:52.1
K015,1,41:52.0,1,57,999,224,107,999,\N,41:52.1
K009,4,41:52.0,1,36,70,999,999,68,\N,41:52.1
K015,4,41:52.0,1,60,0,0,90,146,\N,41:52.1
K010,1,41:52.2,1,37,0,62,228,0,\N,41:52.4
K010,2,41:52.2,1,38,0,999,999,320,\N,41:52.4
K010,3,41:52.2,1,39,94,0,76,269,\N,41:52.4
K010,4,41:52.2,1,40,69,0,0,56,\N,41:52.4
K014,4,41:52.3,1,56,147,314,0,0,\N,41:52.4
K009,3,41:52.4,1,35,999,143,73,999,\N,41:52.4
K015,1,41:52.4,1,57,922,228,89,999,\N,41:52.4
K009,4,41:52.4,1,36,64,999,999,76,\N,41:52.4
K015,4,41:52.4,1,60,0,0,91,142,\N,41:52.4
K010,1,41:52.4,1,37,0,69,232,0,\N,41:52.4
K010,2,41:52.4,1,38,0,999,999,333,\N,41:52.4
K010,3,41:52.4,1,39,96,0,79,268,\N,41:52.4
K010,4,41:52.4,1,40,69,0,0,56,\N,41:52.4
K009,3,41:52.6,1,35,999,143,69,999,\N,41:52.9
K009,4,41:52.6,1,36,66,999,999,95,\N,41:52.9
K014,4,41:52.6,1,56,147,314,0,0,\N,41:52.9
K015,1,41:52.7,1,57,934,227,92,999,\N,41:52.9
K015,4,41:52.7,1,60,0,0,91,142,\N,41:52.9
K009,3,41:52.8,1,35,999,143,66,984,\N,41:52.9
K009,4,41:52.8,1,36,65,999,999,90,\N,41:52.9
K010,1,41:52.9,1,37,0,75,238,0,\N,41:52.9
K010,2,41:52.9,1,38,0,999,999,361,\N,41:52.9
K010,3,41:52.9,1,39,99,0,77,267,\N,41:52.9
K010,4,41:52.9,1,40,69,0,0,56,\N,41:52.9
K015,1,41:52.9,1,57,918,226,89,999,\N,41:53.3
K014,4,41:52.9,1,56,147,314,0,0,\N,41:53.3
K015,4,41:52.9,1,60,0,0,91,141,\N,41:53.3
K009,3,41:53.0,1,35,999,143,67,975,\N,41:53.3
K009,4,41:53.0,1,36,61,999,999,103,\N,41:53.3
K014,4,41:53.2,1,56,148,314,0,0,\N,41:53.3
K015,1,41:53.3,1,57,889,227,84,999,\N,41:53.3
K015,4,41:53.3,1,60,0,0,92,140,\N,41:53.3
K009,3,41:53.3,1,35,999,143,64,957,\N,41:53.6
K009,4,41:53.3,1,36,62,999,999,109,\N,41:53.6
K010,1,41:53.4,1,37,0,72,235,0,\N,41:53.6
K010,2,41:53.4,1,38,0,999,999,363,\N,41:53.6
K010,3,41:53.4,1,39,100,0,78,267,\N,41:53.6
K010,4,41:53.4,1,40,69,0,0,56,\N,41:53.6
K014,4,41:53.6,1,56,148,314,0,0,\N,41:53.6
K015,1,41:53.6,1,57,886,227,88,999,\N,41:53.6
K010,1,41:53.6,1,37,0,77,239,0,\N,41:53.6
K010,2,41:53.6,1,38,0,999,999,365,\N,41:53.6
K010,3,41:53.6,1,39,100,0,78,267,\N,41:53.6
K010,4,41:53.6,1,40,69,0,0,55,\N,41:53.6
K015,4,41:53.6,1,60,0,0,92,140,\N,41:53.6
K009,3,41:53.6,1,35,999,143,60,965,\N,41:53.6
K010,1,41:53.7,1,37,0,79,240,0,\N,41:54.1
K010,2,41:53.7,1,38,0,999,999,373,\N,41:54.1
K010,3,41:53.7,1,39,101,0,79,266,\N,41:54.1
K010,4,41:53.7,1,40,69,0,0,55,\N,41:54.1
K009,4,41:53.6,1,36,67,999,999,100,\N,41:54.1
K014,4,41:53.9,1,56,148,315,0,0,\N,41:54.1
K010,1,41:53.9,1,37,0,73,236,0,\N,41:54.1
K010,2,41:53.9,1,38,0,999,999,374,\N,41:54.1
K010,3,41:53.9,1,39,101,0,79,265,\N,41:54.1
K010,4,41:53.9,1,40,69,0,0,56,\N,41:54.1
K015,1,41:53.9,1,57,930,226,94,999,\N,41:54.1
K015,4,41:53.9,1,60,0,0,91,141,\N,41:54.5
K010,1,41:54.1,1,37,0,70,234,0,\N,41:54.5
K010,2,41:54.1,1,38,0,999,999,353,\N,41:54.5
K010,3,41:54.1,1,39,98,0,78,266,\N,41:54.5
K010,4,41:54.1,1,40,69,0,0,56,\N,41:54.5
K014,4,41:54.2,1,56,147,315,0,0,\N,41:54.5
K009,3,41:54.2,1,35,999,143,62,984,\N,41:54.5
K009,4,41:54.2,1,36,67,999,999,92,\N,41:54.5
K015,1,41:54.3,1,57,999,223,119,999,\N,41:54.5
K010,1,41:54.3,1,37,0,65,229,0,\N,41:54.5
K010,2,41:54.3,1,38,0,999,999,318,\N,41:54.5
K015,4,41:54.3,1,60,0,0,88,143,\N,41:54.5
K009,3,41:54.4,1,35,999,143,64,999,\N,41:54.5
K009,4,41:54.4,1,36,68,999,999,76,\N,41:54.5
K014,4,41:54.5,1,56,145,314,0,0,\N,41:54.5
K010,3,41:54.3,1,39,90,0,71,269,\N,41:54.9
K010,4,41:54.3,1,40,69,0,0,56,\N,41:54.9
K009,3,41:54.6,1,35,999,143,68,999,\N,41:54.9
K015,1,41:54.6,1,57,999,221,129,999,\N,41:54.9
K009,4,41:54.6,1,36,75,999,999,58,\N,41:54.9
K015,4,41:54.6,1,60,0,0,86,145,\N,41:54.9
K010,1,41:54.7,1,37,0,56,223,0,\N,41:54.9
K010,2,41:54.7,1,38,0,999,999,282,\N,41:54.9
K010,3,41:54.7,1,39,88,52,68,271,\N,41:54.9
K010,4,41:54.7,1,40,69,0,0,56,\N,41:54.9
K014,4,41:54.8,1,56,145,314,0,0,\N,41:54.9
K009,3,41:54.8,1,35,999,143,69,999,\N,41:54.9
K009,4,41:54.8,1,36,78,999,999,57,\N,41:54.9
K015,1,41:54.9,1,57,999,221,132,999,\N,41:55.2
K015,4,41:54.9,1,60,0,0,86,145,\N,41:55.2
K010,1,41:55.0,1,37,0,56,223,0,\N,41:55.2
K010,2,41:55.0,1,38,0,999,999,272,\N,41:55.2
K010,3,41:55.0,1,39,85,54,67,273,\N,41:55.2
K010,4,41:55.0,1,40,69,0,0,56,\N,41:55.2
K014,4,41:55.1,1,56,145,314,0,0,\N,41:55.2
K009,3,41:55.1,1,35,999,143,69,999,\N,41:55.2
K009,4,41:55.1,1,36,79,999,999,56,\N,41:55.2
K015,1,41:55.2,1,57,999,220,138,999,\N,41:55.2
K015,4,41:55.2,1,60,0,0,86,146,\N,41:55.2
K010,1,41:55.3,1,37,0,59,223,0,\N,41:55.7
K010,2,41:55.3,1,38,0,999,999,269,\N,41:55.7
K010,3,41:55.3,1,39,84,53,67,274,\N,41:55.7
K010,4,41:55.3,1,40,69,0,0,56,\N,41:55.7
K014,4,41:55.4,1,56,145,314,0,0,\N,41:55.7
K009,3,41:55.5,1,35,999,143,78,999,\N,41:55.7
K009,4,41:55.5,1,36,66,999,999,101,\N,41:55.7
K010,1,41:55.6,1,37,0,85,246,0,\N,41:55.7
K010,2,41:55.6,1,38,0,999,999,299,\N,41:55.7
K010,3,41:55.6,1,39,89,52,69,272,\N,41:55.7
K010,4,41:55.6,1,40,69,0,0,55,\N,41:55.7
K015,1,41:55.6,1,57,999,225,107,999,\N,41:55.7
K015,4,41:55.6,1,60,0,0,88,143,\N,41:55.7
K014,4,41:55.7,1,56,146,314,0,0,\N,41:56.1
K009,3,41:55.8,1,35,999,142,105,999,\N,41:56.1
K009,4,41:55.8,1,36,61,999,999,159,\N,41:56.1
K015,1,41:55.9,1,57,968,222,85,999,\N,41:56.1
K015,4,41:55.9,1,60,0,0,88,140,\N,41:56.1
K010,1,41:55.9,1,37,0,98,249,0,\N,41:56.1
K010,2,41:55.9,1,38,0,991,999,224,\N,41:56.1
K010,3,41:55.9,1,39,75,53,66,283,\N,41:56.1
K010,4,41:55.9,1,40,69,0,0,55,\N,41:56.1
K014,4,41:56.0,1,56,145,314,0,0,\N,41:56.1
K009,3,41:56.1,1,35,999,143,121,999,\N,41:56.5
K009,4,41:56.1,1,36,139,999,999,80,\N,41:56.5
K015,1,41:56.1,1,57,999,231,95,999,\N,41:56.5
K015,4,41:56.1,1,60,0,0,85,146,\N,41:56.5
K010,1,41:56.2,1,37,0,75,238,0,\N,41:56.5
K010,2,41:56.2,1,38,0,999,999,359,\N,41:56.5
K010,3,41:56.2,1,39,101,0,77,267,\N,41:56.5
K010,4,41:56.2,1,40,69,0,0,55,\N,41:56.5
K014,4,41:56.3,1,56,149,316,0,0,\N,41:56.5
K015,1,41:56.5,1,57,999,232,0,775,\N,41:56.5
K009,3,41:56.5,1,35,999,142,87,904,\N,41:56.5
K009,4,41:56.5,1,36,128,325,747,112,\N,41:56.8
K015,4,41:56.5,1,60,0,0,92,137,\N,41:56.8
K010,1,41:56.5,1,37,90,53,156,76,\N,41:56.8
K010,2,41:56.5,1,38,101,999,999,772,\N,41:56.8
K010,3,41:56.5,1,39,127,0,68,243,\N,41:56.8
K010,4,41:56.5,1,40,66,0,0,58,\N,41:56.8
K014,4,41:56.6,1,56,125,299,0,0,\N,41:56.8
K009,3,41:56.8,1,35,118,99,95,62,\N,41:56.8
K009,4,41:56.8,1,36,0,0,53,51,\N,41:56.8
K015,1,41:56.8,1,57,999,299,166,999,\N,41:56.8
K015,4,41:56.8,1,60,298,184,0,239,\N,41:56.8
K010,1,41:56.8,1,37,92,54,141,98,\N,41:56.8
K010,2,41:56.8,1,38,54,0,183,0,\N,41:56.8
K010,3,41:56.8,1,39,131,0,0,259,\N,41:56.8
K010,4,41:56.8,1,40,68,0,0,59,\N,41:56.8
K014,4,41:56.9,1,56,118,278,57,58,\N,41:57.3
K009,3,41:57.0,1,35,122,94,99,59,\N,41:57.3
K009,4,41:57.0,1,36,0,0,58,0,\N,41:57.3
K015,1,41:57.1,1,57,999,299,0,999,\N,41:57.3
K010,1,41:57.1,1,37,90,52,146,97,\N,41:57.3
K010,2,41:57.1,1,38,53,0,191,0,\N,41:57.3
K010,3,41:57.1,1,39,143,0,0,244,\N,41:57.3
K010,4,41:57.1,1,40,67,0,0,58,\N,41:57.3
K014,4,41:57.2,1,56,160,330,0,0,\N,41:57.3
K015,4,41:57.1,1,60,723,184,63,101,\N,41:57.3
K009,3,41:57.4,1,35,127,95,100,56,\N,41:57.7
K009,4,41:57.4,1,36,0,0,55,0,\N,41:57.7
Break,,,,,,,,,,
